video_id,channel_id,video_length,views_final,impressions_final,like_final,comment_final,views3s_1k,impressions_1k,like_1k,comments_1k,views3s_5k,impressions_5k,like_5k,comments_5k
cfc73f26ec69bacc00155092bb001954503367ee317808325ad1f607e1b7033f,29a69f4cd31f2c5a88e7a5e16a621e8d2d3fd2971cbadb98ca7fe8657ca33126,183,52047.0,88002.0,189.0,15.0,1538,2468,6.0,1.0,2663.0,5427.0,14.0,2.0
38b6794e4661e111dd804ec476d90b9d1cfa2e3be64e31a73e730397b857b15a,7030763eb1eac80e6b81d70f13773fe790eb2e27c1bce65b6ceb77470d4fdd0a,37,62442.0,107507.0,94.0,8.0,130,1363,3.0,,1861.0,5130.0,13.0,1.0
c593378fdcc3a31a03f928c2ea7ff97c723575e7a3085af3eedd8c064d833e6c,973212606da4f30b12d08289851298d95be4659811e4a1a04efaecb6aed046a7,437,22706.0,79470.0,625.0,23.0,478,1914,9.0,2.0,1662.0,6410.0,64.0,5.0
21d586bde4d8a5889bb05832ac6353306ec8e45d25cad6ca83e0af68dca576b4,8eebe9727f7c11787f9de694f8a245e8310d09a9b91fc9cd45cf56e0fe25f67a,404,1644277.0,3102919.0,49001.0,2081.0,494,1807,70.0,3.0,1956.0,5188.0,148.0,8.0
bd81f6a8eef7f5eadb6050027a7990a9f22701fd6eac8b669ec7a6d3cf0b43fa,c02b9aef1cfd822497a437bb6fe39b53622a7d6e9028b5829286e8e2b71be166,196,19513.0,44847.0,73.0,9.0,588,1832,3.0,1.0,2181.0,5112.0,8.0,2.0
247bd5369a470a5faa8d5338e0220c360ebdb6c50eb30f5108d87c7d5da538a0,6485bdfadc174d23880002ab8c148fca47bc16688107a7ef99f333f9414544f3,662,152615.0,257395.0,3570.0,87.0,2096,3102,40.0,1.0,4163.0,7382.0,108.0,5.0
efe7ce36f4ebacc8609198a2c360b6c5a7680eb1a92b1d589225fd534a53e4d8,4d8b94884faaf24b91fcff88c88fb54bf9252a5fd92642e661797272b8eb3cb2,343,11236.0,19960.0,513.0,28.0,7847,13453,378.0,23.0,7847.0,13453.0,378.0,23.0
db174f2dbbd8421835dc2a3f8aea580d12763378276d99e0c0b4588fd42d4c82,68a859f99d8b2d7eb4ddd61fc52fee8088aa8c1fa42ee01499b86d61e1350461,186,26644.0,65323.0,252.0,11.0,1217,3680,15.0,2.0,2101.0,5416.0,22.0,3.0
e651517dbf4eb5a1fa8c95ad598d3bb394c975e432c0d168090ca721a48bd3ce,1f816bebca03966e0f4221cd847c25308f0f7f2ceb4e75631dca15983616a6e1,224,13820.0,25330.0,940.0,89.0,9111,16746,511.0,73.0,9111.0,16746.0,511.0,73.0
6a9cfb44f3a4c006dba984cc828c51f43232f9bd558c523f7d8da754859d9075,c02b9aef1cfd822497a437bb6fe39b53622a7d6e9028b5829286e8e2b71be166,9,172784.0,285468.0,417.0,17.0,4418,9808,23.0,,4418.0,9808.0,23.0,
138a7bfa1673ede1250aa91a23858b48a12d8784466c22c0258e5705bbf11468,2d3e412551ca0af50723ae1254ffe705ff3804311860766198bf7afb84cbc511,236,22133.0,53577.0,128.0,14.0,783,2074,10.0,7.0,2857.0,6393.0,22.0,7.0
52a1e5cc1da5e36fe9e5a9382a72b5056b93a621141eb16ddb1e6e7ad25957da,ee92034915ba25bc59e4097367052a90948f477341399071295847a235745903,826,337792.0,641915.0,2605.0,234.0,633,2045,7.0,2.0,3009.0,6400.0,48.0,9.0
b696eef5dec89f716e383cbd0777a833f28670995fe8c06cbe68ec1d8f798a8b,d30748b88a5c99baac99fbbeef917ee2d2d6c3a2e4deb6c522c76b5849b4432d,443,202072.0,323545.0,4983.0,428.0,2246,3539,72.0,12.0,4862.0,7216.0,197.0,27.0
2a9bf97e5cd874f872e72fdba7f66c7f0000a898759e527eb1a0abfefe9ef205,e27db13890fd70982c8549e7972eedc36822c32d67e4de7062806642d3b1b788,45,3542.0,7804.0,187.0,,1520,2658,99.0,,2690.0,5002.0,138.0,
9d5f0a5a2b277a85843c28bbeba098295d83eae6f305fbf7a3d6ad21093bebd4,6000942cb260685233921b6542af8e97a66f33436526d7b33fdc05873a3532a7,203,1463.0,3241.0,9.0,,484,1073,,,,,,
4d28108508b731e080c0e38e031dc8927bb9e3042809716e0926d072dcc27aff,fe03a2d7964d091e357ee9119dff358ec5981a10a508bd4ce726475d4e4c017d,399,8391.0,13543.0,64.0,14.0,715,1040,13.0,1.0,3671.0,5253.0,36.0,9.0
b2014b1b67b0d3623b8be2e782309454fd8eb0ca7a12fbf0f5638bdaecdcc2b5,8434b1395737522728f3b90def2210afdd61018df8faff964af0e889cbf6e5e9,386,30772.0,80055.0,617.0,15.0,959,2547,45.0,2.0,2119.0,5577.0,85.0,4.0
2508cc98dc99bd48ee976f5c1b4b446c40dd26cc9012a15c2dd9e37bf5d5b8fe,4dc53f05af9e0f65e0af1cc270e91e719adf57c727876ab7fcb8eb194e09ef1a,311,3429.0,5375.0,54.0,85.0,702,1134,10.0,30.0,3200.0,5008.0,49.0,81.0
67df56d91f53c66477092d20b24106e19b9da19f9c95fcacf8dab90dc6f85628,7a2419636e4a7616a50e01b4b183080aa2d15bcc18a8d10d35e63f660e478855,269,250650.0,406308.0,5791.0,132.0,441,1710,52.0,6.0,2992.0,6083.0,170.0,13.0
34cbfa08e696c1df76f4b049d12b8cb3657a9ef8176a8ad08a42a6007899bee9,7030763eb1eac80e6b81d70f13773fe790eb2e27c1bce65b6ceb77470d4fdd0a,463,376859.0,732910.0,3010.0,188.0,227,1606,9.0,4.0,2438.0,5842.0,20.0,21.0
05437c37c778a46d94898e674b6c2c9d7972893a431555ea81529e25d8ab345b,9fe5a9fb9913bdfea376be30af78f248dd1e3dbf60ebab6b36a3b1d7372d0eef,73,9676.0,22354.0,368.0,20.0,2988,4363,143.0,7.0,3477.0,5097.0,160.0,8.0
16de2cd45b98279c2783eed1a8ea725d9f4a4c039d40770cf92465132fe5b840,6d92a46c9999c7c441972a3b92da5a7366315ccbd3b8fbd51e695ccd0e17b324,183,170455.0,3177094.0,49106.0,808.0,2647,6892,39.0,1.0,2647.0,6892.0,39.0,1.0
37ba056bb5080ef0a036246eb3989184f1fee11b1285fbc73193ee8d524d9efe,566b35ebb7005cee735823531b8c8e3cb7754dd3e211575c0f211b5c2565d725,485,131260.0,336300.0,3460.0,158.0,1601,4616,90.0,3.0,4367.0,9611.0,205.0,10.0
82fb307a8a862c425c2844ab889a074c3af0d43d1dc9bebeeccc98c291f23620,98a44541d48888e24708d979390a45434613c83fffc418cd7bdfd4972bc151b0,907,672.0,1229.0,45.0,4.0,565,1002,42.0,4.0,,,,
76ff7e5954b04ca58a1f56564b375bb8df857186d3bea5355aa6b9d528d9a195,2e4354d7a70ecb4fefef784a83d019b32fa1098387021af9d0bc41c1a50f431a,535,109112.0,172845.0,919.0,218.0,1797,2461,28.0,14.0,3572.0,5118.0,54.0,26.0
71d5f7d85357cb075a3ab9378d942e03a2728128674100aeae4bcb0275f6fac3,19b8aae9d79e34e35cb60dadff0701ff8d8ea0edb5f559fb597900196ba5d5a0,495,153609.0,267056.0,3351.0,73.0,1719,2429,119.0,2.0,3516.0,5782.0,287.0,6.0
354ee7052e19b26869dc94255e8744c8a98e87a7fee81cf946043eb75392d367,9c390409f5b682f4d401905a4d4cfefeffba0b6546a3a785da45485d31a04b0b,311,69812.0,132302.0,878.0,14.0,943,2666,30.0,1.0,2470.0,5230.0,53.0,1.0
ba98ab017de17948f4e3e79f7db0214c3be8482a529d14f4bcd12a9b35fafedf,0d4276817e266b07441b7b0dc11c01a167c751c937e28f76aabec1ef4ecb0242,181,3608.0,6670.0,38.0,23.0,710,1080,13.0,8.0,2892.0,5002.0,35.0,22.0
8bb4d2fef6a7ba355b2919608f189039bcfe8b96d9917e9ee5438fd5a4c02829,0eeb06956b89f65b9bf4288ea3904ec6264fac957c46496c4d661d68215be6fe,228,46302.0,78938.0,81.0,3.0,621,1331,2.0,,2643.0,5439.0,7.0,
a7e87fd9e728383aab882aee9325ec821da2b206de68fbbbf693bb48965595fe,2d3e412551ca0af50723ae1254ffe705ff3804311860766198bf7afb84cbc511,208,11787.0,22662.0,82.0,2.0,753,1127,4.0,,3012.0,5137.0,16.0,
bf63a3367814be2ec553f0172e880e150eeec5c3fd72ffe573cfb8ffcf72ac0e,b75c969c10366df9f8d32a5e3d185ef808298a653bc88a3c27bf2125ee4c2ec4,615,136519.0,237109.0,3461.0,200.0,2957,5173,140.0,16.0,2957.0,5173.0,140.0,16.0
1227f38f9887f72e2e03c9cbba8c209fee58c554fbc48f23f7a924292c2fdb8f,c3d7266b0cf01007bab19af82c211b7f5b00b43ff31a94107bbab213260df0e9,211,184884.0,330274.0,7105.0,434.0,2789,4602,166.0,20.0,7249.0,13362.0,389.0,63.0
9f57d507e31806fa6c5a735e6fae014223689bb90b3733d44e4f35ac7b180702,e9b58f89c6ed85179a74088bbcb0614dc36da947cb0fe5e65529b12348cd7ccc,379,24711.0,43257.0,1510.0,101.0,845,1361,93.0,11.0,3293.0,5551.0,336.0,27.0
c7b9a6ed2ebf0178f259596777ebed353e6307f58273e61b5834208e7246b3b5,2ffab403097e0c8fcc58a15326194a3cb54c433260227aa3a93e3bf4fe59e102,435,22053.0,53197.0,602.0,21.0,679,1402,18.0,3.0,2360.0,5376.0,96.0,3.0
0b1ffe0ce2b23bd9f79bc0c1e1bc5381475067a42fc51202024e17f46b5508ed,9450b025bad4fd1a34e3b3388522644ba2585c411e7785420e3c27b98d5267dc,242,3886.0,7264.0,202.0,25.0,616,1078,48.0,5.0,2867.0,5035.0,165.0,21.0
9989cb1653e88c09c66fbcb028c429718c218e8c34cdcb6d548a2b251eea79aa,e8e2990737d04350417b2948ece8feaac3c4f85c69bcd6e74e613e6cc70b674c,218,60513.0,112826.0,1789.0,42.0,651,1388,56.0,4.0,2600.0,5729.0,139.0,6.0
5d523348f4690415e75a50ca99303f4df90bff02a69e1c39eca0f211bdd5d683,2cb5f527bcfdbf6547d4cedc0aa54523ef367f6b19121d8e58d7fb9ae78e0be1,775,79880.0,216840.0,3608.0,119.0,4400,15858,282.0,34.0,4400.0,15858.0,282.0,34.0
f0a0d1061c074b80aa2e482b5a12fa34cfbb36667dec937b9e9840cf32c3af85,1c987f3771a767baaef17f7cb6f4ffb1f9f6abf6b5d9365b3408c82661243595,303,74368.0,127598.0,1821.0,136.0,33999,60255,1121.0,54.0,33999.0,60255.0,1121.0,54.0
55779c21776b131a49b79cc59986bd7ada748bac838d0254ea0c415468c3a7ae,a0631b283cc6a7af0661fb29408b6d5c655776a76e9208393067cda4de988fbc,257,43321.0,66574.0,783.0,18.0,650,1233,30.0,1.0,3623.0,5338.0,139.0,7.0
a0016f7962d65c4262978d89e57ace1ccefda2ffd1fda3179f6082be4f55879f,8982a0a5316d82b51c75c474c01c0b51e18033edadfefcc20888fcb27118f8ef,914,1638673.0,2379339.0,11524.0,1361.0,558,2199,19.0,3.0,2697.0,5585.0,55.0,6.0
2e13193a73973157f5dd92ffec185d0f30b4d0c38567e3e32e38cb457ab7b78b,4bd1770ec0935265ef1b5fc12327c2a08a1cff47b4473fdd35822eb818752edc,406,88361.0,138781.0,3167.0,54.0,758,1112,56.0,2.0,3058.0,5101.0,195.0,5.0
5f97fbd3ec14ff9836e1a369e1bc3f7663820c01e0b3fca19513b28afc021d70,eec4e1955e4adc623d01d039a5930731701c75a8f483636e8bc5e7a3a2e3d3a8,125,10528.0,28523.0,793.0,145.0,4512,11127,421.0,103.0,4512.0,11127.0,421.0,103.0
e9e1f6db89da105b476c1e66858bace2eecf74807f249113b1bf512f618d6d79,2d3e412551ca0af50723ae1254ffe705ff3804311860766198bf7afb84cbc511,584,41593.0,69666.0,270.0,7.0,492,1147,4.0,,2927.0,5530.0,20.0,
bb70601657afb8abda4a0d6d2e0ec0e23f5b5b592321e97b6c4cb4a05075a26f,131d14ddf4797ef3293ef539c1f9c5a082abe49ecee55a6a8b7df564b817a34a,187,469324.0,913075.0,6666.0,106.0,499,2276,35.0,3.0,2828.0,5697.0,69.0,3.0
46028e456cfeddb6640b72210a6e373a6694b89f89e3abfac6a6ccc3f7cff52a,07186a901703c0f2aeda8dad2c3c2103020083ed3d8c9358fc489ac69453c19d,527,84877.0,193573.0,3937.0,136.0,1303,3539,138.0,10.0,2683.0,6214.0,247.0,20.0
e1168ef0838238c743e9f154aa65ae6f4a54394f76e5200bf37b7c6e6621c31f,0c77403331e5c66f15ca79b931fa80b1b4963cf40b17612a34897128301e5b86,48,99906.0,265641.0,1896.0,97.0,10337,18798,201.0,15.0,10337.0,18798.0,201.0,15.0
4909d59b3b96e990aaf39bda359fc3ddecc7278d39866fb5ee77af93e9e991b7,93ec72aafe54a402e7a58508440a11312c532763895aba1b08b54bbc6c441fd8,228,61458.0,138186.0,1459.0,36.0,666,2529,28.0,,1981.0,5109.0,59.0,1.0
a05fd1c7acb2bb6edc8820fac231258c22630d1d50e509141894ebf68ecc5bf5,8156fbe2b517b2b31039e0b7fc79d4d6a8452edba759ad14711d2d90766a27ce,174,2980.0,5692.0,46.0,1.0,632,1019,12.0,,2727.0,5012.0,42.0,1.0
3fbd15b5b5362fa47321ae2d8dae6d134e739efe81bef4e8796f9b0814973e1f,8d4f8f122affdc43297035d2f98697e7ce55f82fa5287a320899fb14438e91b4,188,121871.0,234505.0,5657.0,13.0,649,1309,4.0,1.0,2590.0,5141.0,19.0,1.0
8f7cf7c23c8e17e91e1c58bfbafea54a5dd7ed115564e787c3f552aeabb12ced,9fdd705a01070a167053cbae06ffb3252fa5860347fd31335b7a837c0152e7a6,618,395365.0,580337.0,16137.0,221.0,862,1321,93.0,3.0,3167.0,5044.0,318.0,7.0
ceb73379ce6e24196699d55fb457e876378345b49f4a221988b8b93a7dd5d0fd,d370630cae15438891e937682c11ae822dd2730cbc62fc5ffb112520befbebbd,187,43269.0,91591.0,529.0,22.0,18949,40877,281.0,13.0,18949.0,40877.0,281.0,13.0
db3d7a34c6bce234fc0c6c1565098eb044d367281b2a1413db9851f52bb4a10e,566b35ebb7005cee735823531b8c8e3cb7754dd3e211575c0f211b5c2565d725,181,494502.0,837263.0,3378.0,115.0,3920,6720,96.0,3.0,3920.0,6720.0,96.0,3.0
105f69a99a41604fcb4c7532c02b10c99f84002a5774e3c6547989e19f82a930,9fe5a9fb9913bdfea376be30af78f248dd1e3dbf60ebab6b36a3b1d7372d0eef,415,212590.0,367706.0,9810.0,222.0,1645,2444,102.0,2.0,3240.0,7686.0,390.0,15.0
71ef5555f52416d4a86c24a3494030334f8b7021604115ff7f9f8e6b84149f5b,f8e415e7e79e6ef074c915767d95937ae2a1358752fb0e123a5b9bf84bc1bd63,206,46115.0,86554.0,698.0,40.0,593,1288,12.0,3.0,2514.0,5090.0,32.0,4.0
06a93ad4ba63c1081c5f0bfe99d0e00f67bc994c08f883db06d7c632295ca516,9c390409f5b682f4d401905a4d4cfefeffba0b6546a3a785da45485d31a04b0b,300,25462.0,51740.0,353.0,11.0,808,1871,11.0,1.0,2896.0,6953.0,37.0,2.0
55b8536dcf65d91c598bb5ac09f356292b37b669e2e699bcf9656cbbfb498d76,04e779d54f76d36f1482dc0cc3497507bb293b9539d9f063af9530c4d099cf68,1321,52314.0,118601.0,1203.0,82.0,668,1843,23.0,2.0,2283.0,5254.0,97.0,8.0
a1c0cd9d81a5600f4a6ef301c50cf7ed3f243a58c3e4eb64008c417d9703fa63,b8c9cc7240788a81b170299d5a0ed69aae5e46245204730f086c21b96d49add8,289,22334.0,61280.0,481.0,6.0,242,1206,8.0,2.0,2312.0,6916.0,53.0,3.0
fed384fbae4a7b4dc407952ead76a345fc5f620b9ab8adde4efeaad51f6d20c0,6485bdfadc174d23880002ab8c148fca47bc16688107a7ef99f333f9414544f3,570,567606.0,992061.0,24661.0,652.0,885,2576,12.0,2.0,2127.0,7176.0,101.0,10.0
c247f2a4c73801d83cc183839b0943b1000309c1dbfe813a15e46659b68e2cdc,edb1d4f9cf5be15d0ca85200b681d6818f3fa44465f5c52d60b352a74bea6c7f,522,1075.0,2029.0,19.0,,562,1007,11.0,,,,,
ffcbcf7d23a2b0dea7396fdeedbd582deb8c07ca632375a1b63aa6a839f23e7b,315d7d68a2f57e5f80a13140858284db1d7c79286607f65a323fda06d431abff,218,2926.0,7678.0,83.0,1.0,420,1047,15.0,,2027.0,5184.0,57.0,1.0
a7b4f32c6161a085ecaaeba345a074993bd137a9e912f8d1709632d06eddbe4a,1c987f3771a767baaef17f7cb6f4ffb1f9f6abf6b5d9365b3408c82661243595,324,671993.0,1080167.0,6391.0,935.0,855,2639,64.0,3.0,6984.0,12171.0,213.0,10.0
04e5cf56aec7ead3f3be1830af362aa77330d364fd352ee863493e1e8d929556,046c503dae97bbcbcd38bf7671e33c5d9add2d675e44a5acd1abe890d7b5d821,64,77886.0,165514.0,1442.0,190.0,31496,66022,637.0,63.0,31496.0,66022.0,637.0,63.0
e6eca81563251858858fae72829413b3757cd787d54262c00b6040ce1bc8bedd,745e8e1cc00cdf3ee9f9a711ce7bfb054f7ee5fa357e36017b49f52c72555197,212,8781.0,21948.0,261.0,9.0,552,1317,21.0,4.0,2294.0,5354.0,78.0,5.0
1c21489ffa922d67c914e6f7fb4422ab8ef21600a83e227f2b84aa2bd831b1f8,315d7d68a2f57e5f80a13140858284db1d7c79286607f65a323fda06d431abff,190,324422.0,476566.0,2459.0,64.0,705,1503,11.0,2.0,3517.0,6428.0,44.0,3.0
b4cf79a7fb6258cdb3516675722369ad3a556878dbaf1c133c82069af509992d,8156fbe2b517b2b31039e0b7fc79d4d6a8452edba759ad14711d2d90766a27ce,354,5526.0,9215.0,54.0,3.0,1541,2312,22.0,2.0,3120.0,5008.0,40.0,3.0
eca2218e5775bbeee8867240a282e97b8931f6a4ae2f675c7268b4a407625f11,ba94710b3abedf826e1106ea883e6c6e715e406e5760e020f683d4dd3975e1f3,58,349749.0,729654.0,2305.0,193.0,8753,24114,71.0,8.0,8753.0,24114.0,71.0,8.0
0a3cf182e60eef9ca50da734e3fff27d0dc81fe369d1d218e673552f6190ab7a,8982a0a5316d82b51c75c474c01c0b51e18033edadfefcc20888fcb27118f8ef,1006,172428.0,303520.0,1673.0,27.0,493,1461,6.0,,2526.0,5533.0,12.0,
6028de77677668826ff57be68ecd6bb2cf54f4240063a6c7631570457268afdc,2d87b6c1309c9b31159fc7f4fc6b551d1f011923db861848ac408a1c01902513,427,250721.0,346362.0,2084.0,2251.0,629,1357,25.0,7.0,3611.0,5308.0,64.0,25.0
6e033fe07e5fe1b23838d02d8f336be9d13f1de5b862fe8e4313a42078892c05,e6d70f95a9be4b0d5c3f438563a6f7bcb07a3892631cc0770ad33905ee70abb0,14,66418.0,127763.0,885.0,37.0,3208,5024,37.0,2.0,3208.0,5024.0,37.0,2.0
6a66571750ff86347eba6ac2349980290554a03c51aa730a0cca1627747c3420,b2b0c152eb282689e55a1990c48c1670e878b2813c4842d607cdb04cd66dc165,458,876.0,5267.0,27.0,2.0,163,1020,8.0,1.0,831.0,5006.0,27.0,2.0
90a3a0eeb8b97e5fd4a969e2c14da8e87e0a80dcf9c74035b2800959d2e1cb78,2cb5f527bcfdbf6547d4cedc0aa54523ef367f6b19121d8e58d7fb9ae78e0be1,430,264400.0,609745.0,7740.0,142.0,5451,12933,256.0,18.0,5451.0,12933.0,256.0,18.0
6cdfb2e18654d6a84e8e58a930d73b306848a32a0d38f92b40e8a98270dd57df,9d7b5659da8983a41dffc368819a99bef7f873c8bbeacce60608837d3d5a74aa,327,2404.0,4724.0,121.0,4.0,506,1000,31.0,1.0,,,,
eb2b6d50058d84e37c7db86c600c875856fa4c20da61238e9ce8abde0ad88783,fbc4d53841314f12f198f195cd037c611a30f125f510442d717be5e812bbbec7,81,2034.0,8203.0,41.0,,354,1169,9.0,,1480.0,5036.0,26.0,
55e80bb0bc004fe44198ef77c9758ee6e6475d884b46c323b51c1d6ea2e3036e,8156fbe2b517b2b31039e0b7fc79d4d6a8452edba759ad14711d2d90766a27ce,383,2056.0,4259.0,32.0,1.0,543,1026,7.0,,,,,
7df80d2b5494b7003cf2136b7e17266e8c9ec8fe5fb36621e2f6f31f11a328e3,6a8f6dc5820196ca2942bee834ef4c98df0530754ce73eaefe49003af0cf07ee,352,114669.0,236768.0,1302.0,42.0,1023,2773,27.0,1.0,2332.0,5076.0,48.0,1.0
8ee4987c670565b4331e1714c11f19e2084ce0b3c712dfca6bc9f5c25d5f847d,e5359efc592f866bc8ae13a5d2ed5880f3dfb8cc9e0d719b6198e46b36268f4e,728,1437163.0,2269520.0,13677.0,322.0,3709,6277,191.0,7.0,3709.0,6277.0,191.0,7.0
5add1463a1b90bd1eba8cf146d69cde91084236551a45cc70b45c198047c8883,43a62618f33a05ee75495a5ae276bcc4f9a41ee773dbe33e37b8bd2f01514422,214,21768.0,45664.0,374.0,25.0,918,1876,8.0,1.0,2858.0,5510.0,36.0,6.0
978b27492eb6f56724dbd8d2415fd54e64c21ec363449e27cd0e854ad45d7785,7050f72c8463d3cc6a4d1e409746619eae0d0b862d5cc8c81a8ddb0ee5228a2a,46,9075.0,20037.0,264.0,5.0,1201,2626,40.0,1.0,2420.0,5262.0,89.0,2.0
67b565b912bfb855d45cc1bccd9ff21c343a7dade2c7ce1b31fb459aed70466a,00f8c98522abbad85e9b65137e553af02f8dfd10899c973c9c7145ec254aca4f,725,118757.0,247918.0,2851.0,136.0,794,2971,45.0,1.0,2707.0,7874.0,129.0,3.0
5270dcf8626c2d4f067b071d5291e9cad74f3bd2aada4b5abcdd4eb219730dd1,745e8e1cc00cdf3ee9f9a711ce7bfb054f7ee5fa357e36017b49f52c72555197,791,20504.0,41648.0,600.0,29.0,328,1259,22.0,1.0,3008.0,6442.0,105.0,5.0
9680c17244d2e64d44e5f756d9b7e8d4aeede1de495296ad370e87e4d5d9ccf6,9fe5a9fb9913bdfea376be30af78f248dd1e3dbf60ebab6b36a3b1d7372d0eef,853,370412.0,638386.0,8696.0,381.0,32517,52038,1336.0,64.0,32517.0,52038.0,1336.0,64.0
14d43ad8e206ff5e91549bbd3489c95bd8aed81736b5a202cc00f85a8099dce8,b69c0682c1597fddfdc452b4bb996110e60f0f466633e593476781c96ae9356f,320,24932.0,49267.0,436.0,36.0,779,1522,33.0,1.0,2547.0,5008.0,72.0,2.0
2971d1ba12b33ce7745a65e05b4493bf70645207ea1d7995d2868725be06340a,22014bad95d544e6852ecd5659637b3e0cdccffdb360663c5f33f526b150d54d,825,188470.0,280262.0,2020.0,90.0,711,1135,13.0,5.0,3155.0,5055.0,58.0,14.0
0840d74c094ec206e3983836722e65d7b8c5d6a1841ed5649c5cab8391ad0bb4,e6a869fcaf88481cba4692bb8a734c80d10c082a350f3962fdc4f08453dc3358,360,41523.0,75776.0,471.0,28.0,1070,2464,15.0,,3082.0,5854.0,30.0,
d22a7bb6799385862b7dbcf5d047969325645d297297da699fe4655c035e4d7e,30e0d124f9ad653721972b15a5514b3aa31ce25cf9ad4f812162dee37687f752,504,14719.0,99765.0,157.0,1.0,303,2049,5.0,1.0,1793.0,6410.0,26.0,1.0
6d3258cdc46305c0f0a463f32f313aad23b96bcb60e470114314c77deee33c0d,1084f054dab31d131918564c4b841dc0e88d73446fb05e01c83a5c284a3298cb,362,298657.0,433939.0,3454.0,111.0,18618,35395,156.0,22.0,18618.0,35395.0,156.0,22.0
506e41c4fd822e65c1a9e92e6eee2d59dbbc71cc04f6f8843ba8968c11342290,7dc4fdfcc26421f597d6087d4ad6477206f6d20277ab9f9d1220f46be1a86c07,181,16580.0,32759.0,226.0,10.0,529,1052,12.0,,2444.0,5098.0,28.0,1.0
2458058b038cbd4f9cb2d234d477ca6f4dce89ff01a160a27ff32ba3071c80b9,315d7d68a2f57e5f80a13140858284db1d7c79286607f65a323fda06d431abff,204,461764.0,807919.0,9530.0,183.0,782,1843,47.0,,2417.0,5188.0,100.0,5.0
8eac0ca3bae2ee4929fb24abc4925d10c7a0efacb6d8f6d2ab521b6aeb07d3c4,149ae828e69b2082cf74e44e86b9e0555f76fafafa53674ca1dd3be0781fb3ea,444,42522.0,87419.0,758.0,13.0,994,2898,24.0,1.0,2628.0,6953.0,48.0,2.0
1457bae0f0c69226756830c8a5cd780aa5e14215a1e75d8c3774f73d52cfb7e5,e5359efc592f866bc8ae13a5d2ed5880f3dfb8cc9e0d719b6198e46b36268f4e,34,396812.0,749824.0,3292.0,40.0,3766,5368,65.0,1.0,3766.0,5368.0,65.0,1.0
07fc4e17af33fc8ab76c84e3285f5841eb19f1fb7d116cad101cc8bff1924d8f,179deb9d525265d2003d58aeee7e6c67f8b5165b9ea349cb4e978ef30198016c,304,32572.0,62893.0,2449.0,40.0,670,1326,31.0,2.0,2662.0,5098.0,142.0,3.0
bb59f638c882015e29aa193f3513923db7f71f6c1582f1345493723665ca22d8,e6a869fcaf88481cba4692bb8a734c80d10c082a350f3962fdc4f08453dc3358,1058,14162.0,26620.0,144.0,46.0,649,1337,9.0,6.0,2588.0,5142.0,36.0,15.0
af106235ab68e3cc948f04c0c2b524d4451d5cfd8f83854907d2b3cb7fc6314c,483f9dfb43118b4dd3301fde0198bc1d396a8b73e40711182ccf30f11018db29,493,26361.0,42111.0,435.0,72.0,766,1433,17.0,1.0,3178.0,5072.0,73.0,6.0
3626027b5c51d9e9b852eaaffb5480431c37118a9b70e0d6639da39d9ab328c8,aa8c37aced70a0394f206b80de3b2c1abd88a261f09e4660790ce491abe9423d,266,9713.0,43544.0,1438.0,42.0,3101,13183,568.0,11.0,3101.0,13183.0,568.0,11.0
20e6c7ef603c482f32e1d32ee9f5373bed2d9f3bc19fa6b083c9be03120e7ae9,6f2971bbb650d48dab5861c3e30a88d9749893ba9e6c60c7b1fc0c4511116e14,120,32245.0,67953.0,1575.0,161.0,28560,60035,1473.0,153.0,28560.0,60035.0,1473.0,153.0
434226da3f18cb296db2d7fb67f83e23bc730ab6593676201938f3fc68ee6a99,d370630cae15438891e937682c11ae822dd2730cbc62fc5ffb112520befbebbd,186,26776.0,77633.0,575.0,13.0,663,1662,9.0,,2271.0,6341.0,42.0,1.0
4b9b74e9a07ccf51709888380ac0b43cbe8dd9b1e4ccfee1a86a04b7fe836aa0,4bd1770ec0935265ef1b5fc12327c2a08a1cff47b4473fdd35822eb818752edc,311,54667.0,86763.0,2234.0,27.0,701,1384,71.0,6.0,2934.0,5072.0,208.0,9.0
e0a92a40b338c60450558009603a0dc7157d82277c0b926e799f0b6dc9640f5d,58fc755e22b8df3ce3962d2439ea32c9b6b688362baa95ee2b4f56e5ea069456,301,1166688.0,1869322.0,5210.0,229.0,965,2703,50.0,1.0,3842.0,6980.0,140.0,6.0
9ffd11b8ab777ef0a69a08069bf0a7c4cac8b011f7bcd015b87612bd8d838922,424af259011cb2704781d750f8d54d6182936653dd42456541d0214e01ef64f8,247,8959.0,19491.0,135.0,32.0,631,1208,17.0,6.0,2494.0,5320.0,44.0,13.0
1e297b59132320f42cc8cde37a37ab6c9fbb82265c1d1de5833c81a70080eae7,149ae828e69b2082cf74e44e86b9e0555f76fafafa53674ca1dd3be0781fb3ea,313,64581.0,125819.0,1608.0,48.0,895,1703,22.0,2.0,2971.0,5689.0,70.0,4.0
05b33f771a758232b1ef1615a658e5156b353c546fff08c041e1296a03b059e6,726a66d6818afc31f4f86447f220513d7d31e12c5852840e15a4cd32db2761d6,573,3340.0,16604.0,167.0,6.0,369,1264,18.0,1.0,1705.0,5026.0,87.0,3.0
f763fe062fed4403ba97f2dedfe5a66184c18454484db3ba4c4eb44d441242b0,7050f72c8463d3cc6a4d1e409746619eae0d0b862d5cc8c81a8ddb0ee5228a2a,877,35574.0,80531.0,1152.0,21.0,1157,2998,53.0,3.0,3894.0,10229.0,177.0,8.0
